time,displacement,displacement_increment,absolute_displacement,acceleration,tower_base_moment,tower_base_shear,damper_force,damper_stroke,ground_displacement,ground_velocity,ground_acceleration
37.34000000000114,0.055379795331366444,0.055379795331366444,0.34667613210243653,-0.028244326929787587,-177398705.76707244,-3437893.6716730883,299422.2092497498,-0.05337288588053912,0.017778915390002977,-0.011502437999999816,0.0274568
37.35000000000114,0.05514296021450915,0.05514296021450915,0.34643929698557924,-0.08814342785442773,-167333211.808347,-5091440.157321595,306691.2738187799,-0.05319468998090471,0.01766675926500298,-0.010928786999999817,0.0872734
37.360000000001136,0.05490015347285776,0.05490015347285776,0.34619649024392785,-0.034333809125629305,-158152426.1255486,-4032358.016639284,313587.68280708755,-0.05301127377181386,0.01756048674000298,-0.010325717999999817,0.0333404
37.370000000001134,0.054653109994558635,0.054653109994558635,0.3459494467656287,-0.01265841980469376,-149866449.67358184,-3192596.1046947585,320573.9501648015,-0.05282271197625127,0.01745835725000298,-0.010100179999999816,0.0117672
37.38000000000113,0.054404841346705146,0.054404841346705146,0.34570117811777523,0.010651993197193111,-143271218.983279,-2618731.7015577434,326832.2707796532,-0.05262921555302885,0.017357355450002984,-0.010100179999999816,-0.0117672
37.39000000000113,0.054156362840031336,0.054156362840031336,0.3454526996111014,-0.01702366612703903,-137175005.35870123,-3151300.729587826,331876.8558893196,-0.05243149536401359,0.017256451710002986,-0.010080567999999816,0.0156896
37.40000000000113,0.05390730882862016,0.05390730882862016,0.34520364559969025,0.00039219821101136795,-131947112.9123745,-2842109.85430564,336138.42525883584,-0.05223029785604627,0.017155989240002986,-0.010011925999999815,-0.0019612
37.410000000001126,0.05365930341290942,0.05365930341290942,0.3449556401839795,0.05821017135413066,-128618152.12431216,-966078.7060402716,339923.43850140454,-0.052026089361829286,0.01705432553500299,-0.010320814999999815,-0.0598166
37.420000000001124,0.05341328775171261,0.05341328775171261,0.3447096245227827,-0.03719497913522083,-124659328.68702507,-3365611.369481413,342742.67128710315,-0.05181941641312632,0.01695050451000299,-0.010443389999999815,0.0353016
37.43000000000112,0.05316446564774574,0.05316446564774574,0.3444608024188158,-0.09606869428204065,-118834385.34494257,-5373586.58603018,344676.3100313537,-0.05161096603253407,0.016849306590002992,-0.009796193999999814,0.0941376
37.44000000000112,0.052908475774161856,0.052908475774161856,0.34420481254523194,-0.05737841698040104,-111937448.0823927,-4598646.083922202,347677.9956024395,-0.05140061676716423,0.016755095445002994,-0.009046034999999814,0.0558942
37.45000000000112,0.052644818002956284,0.052644818002956284,0.34394115477402637,-0.09589037662706346,-103392107.9084084,-5690517.232583661,352133.6872614177,-0.05118739588530441,0.016668410405002995,-0.008290972999999813,0.0951182
37.460000000001116,0.05237240168994478,0.05237240168994478,0.34366873846101487,-0.10118250200093663,-93674075.43122196,-6307474.542499578,357197.885674385,-0.050970526685950035,0.016590403675002998,-0.007310372999999813,0.1010018
37.470000000001114,0.05209070820788486,0.05209070820788486,0.34338704497895495,-0.07283138131047517,-83432927.64388943,-5697657.04935581,363199.5962376369,-0.050749399493693115,0.016521663615003,-0.006437638999999813,0.073545
37.48000000000111,0.05180050175631884,0.05180050175631884,0.3430968385273889,-0.0936735156183471,-72391495.71279383,-6484591.308790027,369892.84719210985,-0.05052337807301516,0.016461503805003,-0.005594322999999813,0.0951182
37.49000000000111,0.05150195908129812,0.05150195908129812,0.3427982958523682,-0.07327052564378023,-61257434.817994595,-6222450.013958125,376786.67745559494,-0.050292108178464634,0.016409826185003,-0.004741200999999812,0.0755062
37.50000000000111,0.051195425276306994,0.051195425276306994,0.3424917620473771,-0.07943063190907468,-49715785.82651639,-6539225.693506714,383988.6797369983,-0.05005536790650311,0.016366361090003004,-0.003951817999999812,0.0823704
37.51000000000111,0.05088131709609467,0.05088131709609467,0.34217765386716475,-0.07084321938486446,-38174337.577188015,-6565731.473055752,391298.6872956042,-0.04981296949807018,0.016330765310003006,-0.0031673379999998122,0.0745256
37.520000000001104,0.05056264596807769,0.05056264596807769,0.3418589827391478,0.038611315203305574,-29180431.159092903,-3624638.2250654628,398645.13440639985,-0.049564833446104184,0.016300097045003008,-0.0029663149999998124,-0.034321
37.5300000000011,0.05024547550966668,0.05024547550966668,0.34154181228073677,0.05368389729372265,-22661399.09439206,-2724077.8029094287,405170.93025005236,-0.049311271192732764,0.01626835012000301,-0.0033830699999998124,-0.04903
37.5400000000011,0.04993297200950486,0.04993297200950486,0.34122930878057495,0.04074816378805415,-18123616.540084124,-2989385.8742864216,409524.080757796,-0.04905347590220527,0.016232386615003012,-0.0038096309999998126,-0.0362822
37.5500000000011,0.049624740859898764,0.049624740859898764,0.34092107763096885,0.03576310298228806,-14694509.551947594,-2910481.3147356547,412105.4309740225,-0.04879298414420069,0.016192598770003015,-0.004147937999999813,-0.0313792
37.5600000000011,0.04932084370678497,0.04932084370678497,0.34061718047785505,0.06113505241712635,-12717071.85321474,-2096842.42293045,413794.85242981446,-0.04853082315301721,0.016148913040003016,-0.004589207999999813,-0.0568748
37.570000000001095,0.04902212851929105,0.04902212851929105,0.34031846529036114,0.04929513755656692,-11617112.585550785,-2065477.3195740092,414588.90225869615,-0.048267697746714355,0.01610047140000302,-0.005099119999999813,-0.0451076
37.58000000000109,0.04873010281539597,0.04873010281539597,0.34002643958646606,0.1079037941818504,-12786915.137872458,-323617.83013636805,414431.9600947794,-0.048004340134688184,0.01604575392000302,-0.005844375999999813,-0.1039436
37.59000000000109,0.04844509097844407,0.04844509097844407,0.33974142774951416,0.015501683195300726,-13397708.363024235,-2292463.313431853,413164.7626978986,-0.04774156994195711,0.015984417390003024,-0.006422929999999813,-0.0117672
37.60000000000109,0.048163980421464414,0.048163980421464414,0.3394603171925345,0.01719361956678565,-13875475.890265703,-2593540.267525045,411054.8265601994,-0.0474801497951306,0.015919550700003025,-0.006550407999999813,-0.0137284
37.61000000000109,0.04788361795164392,0.04788361795164392,0.339179954722714,-0.01992832461725238,-12803525.258305311,-3304421.560076325,409302.8778212372,-0.04722023841216455,0.015854291770003026,-0.006501377999999813,0.0235344
37.620000000001085,0.047602390322910304,0.047602390322910304,0.3388987270939804,-0.011930955663075305,-11093645.127479076,-3418832.6649551545,408310.19577371585,-0.046961380812618525,0.015790258590003027,-0.006305257999999813,0.0156896
37.63000000000108,0.047320659951147315,0.047320659951147315,0.3386169967222174,0.023692511567049004,-9559146.499733686,-2211006.7486300794,407942.39661733585,-0.046703032080074036,0.015727107950003028,-0.0063248699999998124,-0.019612
37.64000000000108,0.0470397231964812,0.0470397231964812,0.3383360599675513,-0.0036853900027002313,-7741292.724500418,-2957811.3759686616,407823.1384588075,-0.04644485781524327,0.01566356507000303,-0.006383705999999812,0.0078448
37.65000000000108,0.04675807449753655,0.04675807449753655,0.33805441126860664,-0.04478750590323438,-4742362.257932425,-4126401.6969991056,407478.44124044525,-0.0461868588937952,0.01560114988000303,-0.006099331999999812,0.04903
37.66000000000108,0.046475160629614765,0.046475160629614765,0.33777149740068485,0.04266518476435316,-2759077.7377488613,-1955878.0464393366,407681.21904177754,-0.045928890611566575,0.015540426225003033,-0.006045398999999812,-0.0382434
37.670000000001075,0.046194549482767466,0.046194549482767466,0.33749088625383755,0.0516003246811393,-1784866.0155465603,-1187193.124233105,408241.6734748527,-0.04567060337608703,0.015477839430003035,-0.0064719599999998115,-0.0470688
37.68000000000107,0.045917148969665866,0.045917148969665866,0.33721348574073595,-0.01740641978654514,827343.8477433026,-3165851.904653931,407836.81628716434,-0.04541226917850988,0.015412482440003037,-0.006599437999999812,0.0215732
37.69000000000107,0.04563980279615687,0.04563980279615687,0.33693613956722696,-0.014602640166228018,1609031.2238588333,-3195572.9116399903,406992.69882869336,-0.04515442874524228,0.01534749317500304,-0.006398414999999812,0.0186314
37.70000000000107,0.04536085202136825,0.04536085202136825,0.33665718879243833,-0.01757235106699961,4337690.566864252,-3340273.8231448773,406920.18004341464,-0.044896921705676274,0.015284514140003041,-0.006197391999999812,0.0215732
37.71000000000107,0.04507896834586328,0.04507896834586328,0.33637530511693337,-0.0675686863520512,8650788.948272228,-4786439.08511291,407422.4903633232,-0.04463921977073165,0.015224869145003043,-0.005731606999999812,0.0715838
37.720000000001065,0.04479250978370258,0.04479250978370258,0.33608884655477267,-0.030285742460432752,13344134.664271832,-4141359.618016544,408636.0928298145,-0.04438081106901637,0.015170200695003045,-0.005202082999999812,0.034321
37.73000000000106,0.04450363855570327,0.04450363855570327,0.33579997532677336,0.031643043901598875,16946051.597285748,-2256393.9543408705,410843.2251426456,-0.04412102559099834,0.015118351470003047,-0.005167761999999812,-0.0274568
37.74000000000106,0.04421534547093586,0.04421534547093586,0.33551168224200595,-0.009855603713039045,20358884.342770338,-3288847.6030384144,412819.5473738341,-0.043859583438176586,0.01506633064000305,-0.005236403999999812,0.0137284
37.75000000000106,0.04392645818818369,0.04392645818818369,0.3352227949592538,-0.03569024968817927,24194421.133220673,-4149090.2648424385,414094.2688387141,-0.043596857424697155,0.015015290410003051,-0.004971641999999812,0.039224
37.76000000000106,0.04363557317674338,0.04363557317674338,0.33493190994781347,0.0013353767471864786,27784073.66830063,-3262646.098959275,415669.2039825238,-0.043332994821187465,0.014966603620003053,-0.0047657159999998115,0.0019612
37.770000000001055,0.04334457709664424,0.04334457709664424,0.33464091386771433,0.028601536969961313,30419058.748591185,-2327229.6525320667,417651.6579271,-0.04306771072357446,0.014918358100003054,-0.004883387999999812,-0.0254956
37.78000000000105,0.04305491235524922,0.04305491235524922,0.3343512491263193,-0.005260591819515996,32902838.67167759,-3191937.252759335,419155.2337383742,-0.04280104462023593,0.014869082950003056,-0.004971641999999812,0.0078448
37.79000000000105,0.04276621931950564,0.04276621931950564,0.3340625560905757,0.020802873031949904,34644627.92739034,-2525004.353941434,420202.4692188844,-0.04253336892594739,0.014819096865003057,-0.005025574999999812,-0.0186314
37.80000000000105,0.042478623979384456,0.042478623979384456,0.33377496075045454,0.007583433860441697,36284427.3973186,-2721894.4795975597,421193.8740551582,-0.042264881755944395,0.014768228240003059,-0.0051481499999998116,-0.0058836
37.81000000000105,0.04219480253847169,0.04219480253847169,0.3334911393095418,0.11501269811934331,34970332.574223995,289334.6368380701,421975.9687421028,-0.041995693689057256,0.014713755910003061,-0.005746315999999811,-0.1137496
37.820000000001045,0.041919114891198095,0.041919114891198095,0.3332154516622682,0.08776746298193527,32070094.623550892,271276.31336983433,421803.5142451594,-0.041726289249186366,0.014651267175003063,-0.006751430999999811,-0.0872734
37.83000000000104,0.041654111403670924,0.041654111403670924,0.332950448174741,0.13684131739508398,26219592.830504656,1716149.089078139,419860.9882875264,-0.04145777408896617,0.014578138930003065,-0.007874217999999811,-0.137284
37.84000000000104,0.04140188164929598,0.04140188164929598,0.33269821842036607,0.14951971175109297,18162169.300267696,2845572.2073681396,416317.8201319578,-0.041191484574075454,0.014492189340003066,-0.009315699999999812,-0.1510124
37.85000000000104,0.04116413695681559,0.04116413695681559,0.3324604737278857,0.14354009092462475,8105458.771828175,3057028.8556211814,411131.09526203136,-0.040928704434843755,0.014391604295003068,-0.010801308999999813,-0.1461094
37.86000000000104,0.04093868442123799,0.04093868442123799,0.3322350211923081,0.05510255603227654,-1225960.1824519634,1128330.7862374529,404249.67456526303,-0.04067074456214145,0.01427846757000307,-0.011826035999999812,-0.058836
37.870000000001035,0.040720886410164525,0.040720886410164525,0.3320172231812346,0.05244972716821813,-9936714.962728024,922578.2416189043,396957.95155365893,-0.040418422057551556,0.014157314440003073,-0.012404589999999813,-0.0568748
37.88000000000103,0.04050775129419265,0.04050775129419265,0.33180408806526274,0.026525511689980272,-17245799.007973433,548993.9743134659,390361.1260551085,-0.04017152664484705,0.014031062190003074,-0.012845859999999813,-0.0313792
37.89000000000103,0.04029801062651911,0.04029801062651911,0.3315943473975892,0.030286673027234246,-23896526.68167329,546101.5725546035,384535.6091547949,-0.039929459243000204,0.013900936570003077,-0.013179263999999814,-0.0353016
37.90000000000103,0.040089877181854194,0.040089877181854194,0.3313862139529243,-0.022803961688633457,-28626256.97072649,-716859.9605958879,379300.9742720192,-0.039691674015351286,0.013768702660003079,-0.013267517999999813,0.0176508
37.91000000000103,0.03988123616570738,0.03988123616570738,0.33117757293677746,-0.004979822913632685,-32423026.26619363,-560509.0668257659,374943.2458701447,-0.039457579934963294,0.013636468750003081,-0.013179263999999814,0.0
37.920000000001025,0.03967305459736492,0.03967305459736492,0.330969391368435,0.051141689612832025,-36638856.64235115,1210542.2168717794,371668.96263615775,-0.039226406297043714,0.013503278755003083,-0.013458734999999814,-0.0558942
37.93000000000102,0.03946760767026014,0.03946760767026014,0.3307639444413302,0.012082433033120017,-40530585.94601774,274009.85470266105,368621.0585472118,-0.03899766203457433,0.013366877295003085,-0.013821556999999814,-0.0166702
37.94000000000102,0.039262727429179745,0.039262727429179745,0.33055906420024983,-0.052639914073280565,-42653864.51496005,-1635699.3566600906,365164.2300927124,-0.03877142775857409,0.013229446205003088,-0.013664660999999814,0.0480494
37.95000000000102,0.039055071077424175,0.039055071077424175,0.33035140784849426,-0.01785056050367126,-43892307.54969978,-1022163.237542368,362532.35647482786,-0.038547537422515404,0.01309434404000309,-0.013355771999999815,0.0137284
37.96000000000102,0.038843743709861434,0.038843743709861434,0.3301400804809315,-0.05850583175158633,-43340486.246421814,-2069326.8955548096,361189.98367424577,-0.03832517502727456,0.012962502370003091,-0.013012561999999814,0.0549136
37.970000000001015,0.0386283579659501,0.0386283579659501,0.3299246947370202,-0.027481289443697276,-42424800.5831151,-1661587.8027092575,360624.3697991417,-0.03810354523771678,0.012834362465003094,-0.012615418999999814,0.024515
37.98000000000101,0.03840916985727538,0.03840916985727538,0.32970550662834547,-0.038636852194611736,-40649245.892641306,-1864873.185299608,360823.9532142052,-0.03788205571573108,0.012709728205003096,-0.012311432999999814,0.0362822
37.99000000000101,0.03818695269871958,0.03818695269871958,0.32948328946978966,-0.016419874516984605,-38999741.2508297,-1591842.1011935088,361457.3129201721,-0.03766024608117191,0.012587888655003097,-0.012056476999999814,0.014709
